id,url,name,season,number,type,airdate,airtime,airstamp,runtime,image,summary
1967708,https://www.tvmaze.com/episodes/1967708/the-hardy-boys-1x11-no-getting-out,No Getting Out,1,11.0,regular,2020-12-04,,2020-12-04T17:00:00+00:00,40.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716317.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716317.jpg'}","<p>The town of Bridgeport is put under curfew with Joe and Biff missing. Frank realizes they must have gone looking for the Chamber of the Eye. When Frank asks Gloria for help finding the Chamber, Gloria doesn't know anything about an entrance to the old, sealed, mine tunnels so Frank must turn to Stacy for help. Frank lets Officer Jesse Hooper in on their investigation, and the boys find themselves in more danger than they'd expected.</p>"
1967709,https://www.tvmaze.com/episodes/1967709/the-hardy-boys-1x12-eye-to-eye,Eye to Eye,1,12.0,regular,2020-12-04,,2020-12-04T17:00:00+00:00,41.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716318.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716318.jpg'}","<p>Frank has no choice but to side with his grandmother and play her game if he wants to get close enough to destroy The Eye. Fenton returns to Bridgeport with Rupert Khan and learns that Joe and Frank have gotten themselves farther along in their investigation than he could imagine. But when Fenton tries to get Frank to leave the Estabrook Estate, his son refuses. Stacy, being spurned by Frank, takes revenge, and puts one of Frank's friends in danger.</p>"
1967710,https://www.tvmaze.com/episodes/1967710/the-hardy-boys-1x13-while-the-clock-ticked,While the Clock Ticked,1,13.0,regular,2020-12-04,,2020-12-04T17:00:00+00:00,43.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/716319.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/716319.jpg'}","<p>Frank and Chet find a way to rescue their friend without giving up the Estabrook piece of The Eye to Stacy, while Joe, Biff and Phil break into the Estabrook Estate looking for the missing piece, but they're too late. The Hardy boys with Fenton's help will have to find their way to the hidden Chamber to stop the Circle from reuniting the Eye. What happens next changes everything for the Hardy boys!</p>"
1977758,https://www.tvmaze.com/episodes/1977758/tooning-out-the-news-1x108-big-news,"""Big News""",1,108.0,regular,2020-12-04,,2020-12-04T17:00:00+00:00,7.0,,"<p>Mehdi Hasan, political analyst and host, ""The Mehdi Hasan Show,"" appearing on Big News.</p>"
1969215,https://www.tvmaze.com/episodes/1969215/familiekokkene-1x02-barnebursdag,Barnebursdag,1,2.0,regular,2020-12-04,18:00,2020-12-04T17:00:00+00:00,59.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/285/713506.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/285/713506.jpg'}",
1959889,https://www.tvmaze.com/episodes/1959889/wilmore-1x11-america,America,1,11.0,regular,2020-12-04,,2020-12-04T17:00:00+00:00,23.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/293/734731.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/293/734731.jpg'}",<p>Actress and filmmaker Kerry Washington; WNBA champion Sue Bird; writer and actress Gina Yashere.</p>
1987427,https://www.tvmaze.com/episodes/1987427/um-actually-4x09-switcheroo,Switcheroo!,4,9.0,regular,2020-12-04,,2020-12-04T17:00:00+00:00,30.0,,
1995402,https://www.tvmaze.com/episodes/1995402/engineering-the-future-1x01-wind,Wind,1,1.0,regular,2020-12-04,,2020-12-04T17:00:00+00:00,60.0,,"<p>This film follows the race to generate vast power from thin air - the wind. One of the world's biggest windfarms is being built off the English coast where the harsh conditions pose great challenges for the team. Meanwhile, a Norwegian team is striving to build the first-ever floating windfarm.</p>"
1995403,https://www.tvmaze.com/episodes/1995403/engineering-the-future-1x02-aviation,Aviation,1,2.0,regular,2020-12-04,,2020-12-04T17:00:00+00:00,60.0,,"<p>The way we fly is about to change, driven by a new breed of aviators not afraid to think differently. From clean, green electric aircraft to autonomous sky taxis, could the days of the jet age be numbered?</p>"
1995404,https://www.tvmaze.com/episodes/1995404/engineering-the-future-1x03-fusion,Fusion,1,3.0,regular,2020-12-04,,2020-12-04T17:00:00+00:00,60.0,,"<p>It is the greatest technological challenge ever undertaken by humankind. The quest to produce the ultimate energy solution…Fusion. It's been called ‘bottling a star but so immense are the challenges, the goal of a power-producing fusion reactor has so far remained elusive and out of reach….until now</p>"
2169003,https://www.tvmaze.com/episodes/2169003/historys-greatest-mysteries-solved-1x04-watergate-whistleblower-secret-identity-revealed,Watergate Whistleblower: Secret Identity Revealed,1,4.0,regular,2020-12-04,,2020-12-04T17:00:00+00:00,10.0,,"<p>In 1974, two journalists brought down President Richard Nixon by uncovering the Watergate scandal. Crucial to their story was a secret whistleblower called ""Deep Throat."" Over 30 years later, his identity was finally revealed.</p>"
2308829,https://www.tvmaze.com/episodes/2308829/pants-on-fire-2x01-episode-1,Episode 1,2,1.0,regular,2020-12-04,21:00,2020-12-04T21:00:00+00:00,60.0,,"<p>Emma Willis hosts. Can three teams convince Joe Swash and Dane Baptiste that they've completed jousting, eating and tattooing challenges?</p>"
2308830,https://www.tvmaze.com/episodes/2308830/pants-on-fire-2x02-episode-2,Episode 2,2,2.0,regular,2020-12-04,21:00,2020-12-04T21:00:00+00:00,60.0,,"<p>Three teams try to convince Katherine Ryan and Ricky Wilson that they've married a prince, become besties with Banksy and fallen 1000 metres.</p>"
2308831,https://www.tvmaze.com/episodes/2308831/pants-on-fire-2x03-best-bits,Best Bits,2,3.0,regular,2020-12-04,21:00,2020-12-04T21:00:00+00:00,60.0,,"<p>A look back at top bluffing moments and unseen footage, as celebs including Jimmy Carr, Mel B and Maya Jama join Emma Willis to decide which of our daredevil teams are telling porkies.</p>"
1978323,https://www.tvmaze.com/episodes/1978323/zombies-2020-special-disney-holiday-magic-quest,Disney Holiday Magic Quest,2020,,insignificant_special,2020-12-04,20:00,2020-12-05T01:00:00+00:00,50.0,,<p>Disney Villains have stolen the holiday magic from the Magic Kingdom Park; ZOMBIES stars race to see who can save it first.</p>
1965175,https://www.tvmaze.com/episodes/1965175/zombies-addisons-monster-mystery-1x08-feelin-the-power,Feelin' the Power,1,8.0,regular,2020-12-04,21:15,2020-12-05T02:15:00+00:00,3.0,"{'medium': 'https://static.tvmaze.com/uploads/images/medium_landscape/286/717414.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/717414.jpg'}",<p>Addison must break her friends free from Vanna's hypnosis!</p>
1951739,https://www.tvmaze.com/episodes/1951739/205-live-2020-12-04-205-live-210,205 Live #210,2020,49.0,regular,2020-12-04,22:00,2020-12-05T03:00:00+00:00,60.0,,
